,ACYFS1,ACYFS2,ACYFS3,ACYFS4,ACYFS5,ACYMS1,ACYMS2,ACYMS3,ACYMS4,ACYMS5,APLFS1,APLFS2,APLFS3,APLFS4,APLFS5,APLMS1,APLMS2,APLMS3,APLMS4,APLMS5,MGAFS1,MGAFS2,MGAMS1,MGAMS2,MGAMS3,MGASMS1,PCOFS1,PCOFS2,PCOFS3,PCOFS4,PCOFS5,PCOMS1,PCOMS2,PCOMS3,PCOMS4,PCOMS5,PCOMS6,NMEFS1,NMEFS2,NMEFS3,NMEFS4,NMEFS5,NMEMS1,NMEMS2,NMEMS3,NMEMS4,NMEMS5,PCRFS1,PCRFS2,PCRFS3,PCRFS4,PCRFS5,PCRMS1,PCRMS2,PCRMS3,PCRMS4,PCRMS5,GALF1S,GALF3S,GALF4S,GALF5S,GALM1S,GALM2S,GALM3S,GALM4S,GALM5S
OG0005625,-2.713489,-2.713489,-2.713489,-2.713489,-1.809953,-2.713489,-1.172999,-2.713489,-2.713489,-2.713489,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.960922,-2.594683,-2.594683,-1.634216,-2.594683,-2.594683,-1.569962,-2.051061,-3.171616,-1.260287,-2.065764,-3.171616,0.5891951,-1.855563,-1.580097,-3.171616,-3.171616,-0.5635139,-3.809341,-3.809341,-3.809341,-2.918722,-3.809341,-3.809341,-3.809341,-3.809341,-2.899632,-1.539276,-1.550875,-1.550875,-1.550875,-1.550875,-1.550875,0.5080417,-1.550875,-1.550875,-0.09391315,-1.550875,-3.562515,-3.562515,-3.562515,-3.562515,-3.562515,-3.562515,-3.562515,-3.562515,-3.562515
OG0005627,6.041225,6.082038,6.240093,6.248527,6.215415,5.537621,6.117188,6.122348,5.83475,6.374789,5.556358,5.330388,5.638714,5.548054,5.771602,5.745776,5.681533,5.552665,5.561934,5.532889,5.066787,5.314833,5.1201,5.296835,5.3922,5.015745,6.031838,5.595077,5.251156,5.508059,5.32494,5.693538,5.220544,5.158995,5.360864,5.322696,5.223489,6.118348,5.848437,5.93649,5.893242,6.023603,6.009331,5.936142,6.108348,6.044911,6.09604,4.870498,4.891162,5.071586,5.145838,4.990861,4.962834,4.92193,5.113968,5.036085,4.925543,2.944983,2.692091,2.96637,1.875414,3.46071,3.29791,3.254986,3.537006,3.625894
OG0005629,8.118296,7.882201,7.986572,8.105721,8.022981,8.491325,8.168668,8.206353,8.466263,8.263549,8.117065,7.872077,7.868361,8.059968,7.801301,8.013411,8.163305,7.91407,8.046126,7.715235,7.390989,7.500778,7.561601,7.610714,7.562728,7.304173,8.06654,7.680261,7.865385,7.864769,7.820501,7.543183,7.683938,7.679503,7.791772,7.479824,7.492561,7.447577,7.368473,7.414307,7.20449,7.675649,7.378435,7.413455,7.083135,7.323621,7.529085,7.621088,7.736727,7.605168,7.59411,7.597001,7.726314,7.590192,7.916805,7.396573,7.715233,7.900318,7.595624,7.837397,7.659289,7.505113,7.446827,7.847319,7.483291,7.601024
OG0005631,3.468505,3.210674,3.112184,3.168476,3.271618,3.11413,3.258111,3.381354,3.187947,2.584923,2.690858,2.418563,2.437878,3.286395,2.512845,3.388388,2.552013,2.95222,2.945976,2.660917,3.559682,3.374838,3.534337,3.089573,3.283932,3.968145,3.057324,3.700007,3.386313,2.802356,3.041106,3.235187,3.619133,3.009816,3.210008,3.610839,3.87919,3.330987,2.249063,2.31081,2.557246,2.554259,2.855955,2.608064,3.145296,2.705923,2.65457,4.03019,3.459229,3.942891,3.828921,4.065642,3.867287,4.261294,3.711962,4.017318,3.482576,3.547041,3.458365,3.790046,3.560891,3.547493,3.509125,3.415416,4.523565,2.805371
OG0005633,5.255105,5.305738,5.313132,5.078567,5.305598,5.225181,5.250053,5.086112,5.775473,5.46647,5.298521,5.369615,5.405662,5.527717,5.108397,5.425413,5.531896,5.351664,5.581087,5.351875,5.221813,5.072831,5.106018,5.184695,5.249609,5.251741,4.864292,5.553422,5.487368,5.187615,5.516978,5.498818,5.755495,5.255211,5.253175,5.46999,5.440471,5.230668,5.337389,5.297864,5.109456,5.345004,5.224758,5.34783,5.237304,5.470478,5.494549,5.46767,5.334872,5.588502,5.408075,5.839558,5.618879,5.49916,5.500264,5.443224,5.514492,5.629496,5.327313,5.496774,5.487112,5.455051,5.369937,5.573075,5.601507,5.327126
OG0005636,2.200247,2.195878,2.277136,2.525081,1.936445,2.077517,2.508482,1.877332,2.165309,1.683851,2.04902,1.959616,2.466708,1.636157,2.088154,-0.1930978,0.9490169,1.004707,0.2325359,0.6926499,-2.2265,-1.728899,-1.435801,-1.679225,-2.336629,-3.190534,0.5184564,0.8405553,1.07517,1.617934,0.7608023,1.042809,-0.6465467,1.347341,0.6512284,0.7357789,1.371522,1.318438,1.389609,1.572084,1.129825,1.214336,0.7435794,1.277188,-0.1871851,0.2544667,2.286252,1.370422,1.698529,1.297303,1.410438,1.107113,0.9087541,1.252312,1.23306,0.2756541,0.6755872,-0.765353,-3.269774,-1.952115,-3.269774,-0.6876807,-2.121175,-3.269774,-0.2368636,-1.554474
OG0005637,7.086948,6.818889,6.826384,6.780301,6.627476,7.092656,6.714702,6.922505,6.766921,6.337163,6.876697,6.841695,6.656671,6.51744,5.982485,6.702268,6.607215,8.09773,6.28252,6.835066,6.849502,7.176549,6.774887,7.060943,7.376832,6.716441,8.224907,6.0418,7.464913,7.617093,7.246562,6.901281,6.45979,6.784947,7.267851,6.506196,6.182196,7.897135,7.788877,7.773116,7.980248,7.889141,7.990616,7.721277,8.012773,7.640771,7.829922,7.922271,7.862755,7.501559,7.216315,7.253044,7.457054,7.842852,7.738649,7.790867,7.751873,6.623446,6.75499,6.671705,6.327529,6.530622,6.510211,6.421401,6.609993,6.821833
OG0005638,6.022913,6.060474,5.970156,6.001521,5.911526,5.976338,5.996081,6.04063,5.97753,5.537928,6.336674,6.067308,6.190538,6.252964,6.014592,5.97746,6.19549,6.488107,6.473429,6.580177,5.771867,5.434895,6.010092,5.724822,5.782507,6.173793,6.23709,7.147258,6.792619,6.277828,6.450652,7.130997,7.155988,7.103981,6.831253,6.750618,6.88566,5.888557,5.898735,5.646776,5.764358,5.920949,6.134278,5.796049,5.889331,5.902072,5.706439,6.310112,6.358658,6.365266,6.259612,6.23057,6.23374,6.291585,6.260075,6.274782,6.13342,6.903828,6.682184,7.012608,7.104287,6.743937,6.746056,6.62244,6.561166,6.762431
OG0005640,4.143749,4.512481,3.936482,4.415746,4.43457,3.923362,4.672045,4.537573,4.15539,4.540639,4.723714,4.756042,4.718911,4.97301,4.940261,4.853928,4.753531,4.430827,5.101905,4.818111,3.670154,4.147586,3.44812,3.806377,4.406063,4.185246,2.90262,3.887675,4.806743,4.880933,4.301515,3.735522,4.002782,4.019214,4.091419,3.897661,5.549036,4.442707,5.239704,4.788735,5.353387,5.223684,4.887143,4.907643,4.779321,4.788321,5.306257,4.154521,4.058095,4.526046,4.080844,3.631481,4.232262,3.812101,4.052642,4.192967,4.349766,2.499933,3.248607,2.651557,0.9537057,2.899764,4.094782,3.179557,3.762677,3.784287
OG0005641,6.575213,6.103014,6.253186,6.614943,6.354282,6.184577,6.345431,6.243727,6.566401,6.774765,6.242815,6.174209,6.38703,6.308348,6.316345,6.400596,6.24827,5.979018,6.050123,5.94758,7.129508,6.729396,7.466177,7.153419,6.883389,7.013734,7.390567,7.340987,7.133493,7.032122,7.160112,7.278645,7.626329,7.594565,7.208086,7.397633,7.321764,6.141501,6.292541,6.132874,6.073938,6.131729,5.897253,6.087386,5.813416,5.844818,5.925757,6.597577,6.885735,6.520567,6.271142,6.585943,6.542412,6.586472,6.749555,6.51612,6.664254,7.202377,6.989236,6.989797,7.030356,7.064686,7.009379,6.832383,6.838028,7.058299
OG0005642,1.311103,0.4626465,1.320732,1.247353,1.478014,1.00974,1.729818,0.9947696,1.043312,0.9512242,0.6489832,0.436423,0.1179019,1.146817,0.5982629,0.59757,-0.1952555,0.6095986,0.5464399,0.5599742,1.037366,0.4769641,1.172419,0.7919611,1.218579,1.791304,-0.480258,0.5311562,-0.3549814,0.5258841,0.2704508,0.6005997,0.4770538,0.221412,0.6116824,-0.251753,0.6838238,0.7491012,1.305542,1.145144,1.740064,1.024857,0.8584034,0.9862292,1.285789,0.536444,1.163769,2.270013,2.502062,1.426912,2.01719,1.125325,2.023066,1.853004,1.621668,1.699111,1.473057,2.444143,1.224997,2.043517,1.73072,0.686334,0.7634392,2.43407,2.742859,2.06487
OG0005648,6.007819,6.224862,6.399112,6.326945,6.647054,6.056425,6.540216,6.275468,6.185292,6.731773,6.310898,6.25451,6.380459,6.284981,6.623182,6.426369,6.351669,6.024253,6.170946,6.01699,7.060937,7.025738,7.035581,7.050799,7.068517,6.977455,6.120227,6.737867,5.986436,6.034349,6.239635,6.111698,6.622793,6.037919,6.124287,6.147015,6.032531,7.074163,7.261031,7.284687,7.154149,7.334568,6.983691,7.151962,7.129132,7.195696,7.274133,6.054577,5.991864,6.065731,6.161065,6.184166,6.034493,5.913562,6.287227,6.148955,6.092926,6.361817,6.486455,6.364873,6.519815,6.26936,6.536333,6.20436,6.426416,6.312312
OG0005649,6.346905,6.353004,6.366238,6.410049,6.289936,6.529312,6.198221,6.356519,6.319586,6.146542,6.810134,6.544881,6.721799,6.575886,6.483953,6.522511,6.523127,6.459954,6.541948,6.63235,6.429826,6.569209,6.56586,6.69458,6.476137,6.544782,6.889578,6.5779,6.674346,6.667163,6.633245,6.749943,6.686336,6.546538,6.61003,6.400663,6.23299,6.949592,6.768482,6.767726,6.968293,6.954913,6.90293,6.909054,6.914329,6.785442,6.817697,6.770505,6.789605,7.081367,6.706803,6.737003,6.814163,6.868953,6.733356,6.941841,7.019032,7.35289,7.394787,7.394713,7.686681,7.296853,7.278574,7.294997,7.087091,7.227907
OG0005650,5.407947,5.267732,5.223887,5.162222,5.032375,5.978641,6.027644,5.980739,5.809657,5.707757,5.207918,5.257853,5.198256,5.175532,4.848444,5.371221,5.661616,5.815504,6.034767,6.424359,3.884162,4.134111,4.562106,4.758287,4.763073,4.683249,4.094464,3.481902,3.26227,3.816981,3.328907,4.168686,3.862054,4.745888,4.358729,4.132067,4.660757,4.480283,4.826677,4.532623,4.928013,4.376293,5.334252,5.486991,5.478448,5.590585,5.322679,4.648098,4.992164,4.774797,4.567892,4.355039,5.569126,5.97827,5.178649,5.651593,5.768479,4.296231,4.504162,4.685443,4.251284,5.056141,5.315158,5.130029,4.975441,5.306249
OG0005652,0.1149941,0.5885105,0.5060933,2.098478,1.225254,0.2197871,1.551683,0.692689,-0.7405058,0.3590352,-4.135095,-2.291532,-2.651839,-3.290455,-1.30346,-2.458192,-1.93705,-4.135095,-3.172612,-4.135095,-4.387415,-4.387415,-2.729459,-4.387415,-2.438568,-4.387415,-4.658948,-0.7723532,-3.422909,-4.658948,-4.658948,-1.019352,-4.658948,-1.445604,-3.362883,-0.08182721,-2.676714,-1.989544,-2.078766,2.278644,-2.195394,-1.782483,-2.444188,-1.245958,1.788685,-2.354622,-1.616478,-0.9532558,-0.8670232,-0.7511002,-2.116932,-1.736071,-1.796675,-1.203338,0.7824266,-1.004108,-0.6833355,-4.055768,-2.949016,-2.769598,-4.055768,-2.277851,-2.299796,-4.055768,-3.064503,-4.055768
OG0005654,6.648469,6.548402,6.701974,7.012394,6.734608,6.512264,6.603862,6.513661,6.561992,6.25894,4.823927,5.10044,5.218417,5.093867,5.183915,5.246755,5.189422,5.516671,5.077423,5.323253,5.726382,5.627181,5.856749,5.611584,5.806053,5.742672,5.251508,5.032784,5.123654,5.198801,5.173859,5.589858,5.532671,5.000277,4.893396,4.649071,5.224653,5.03988,5.116027,5.136338,4.984709,4.575581,4.994841,4.705813,5.150871,5.168757,4.839575,5.106321,5.567431,5.422677,5.481847,5.323011,5.300982,5.374218,5.565465,5.315282,5.501861,7.066666,6.74481,7.180662,7.667941,7.121628,6.998667,7.381289,7.30426,7.440644
OG0005657,4.407166,4.374778,4.568406,4.477881,4.060242,4.42019,4.498571,4.612555,5.00163,4.359154,-2.192368,-2.192368,-0.737261,-1.512831,-1.03698,-1.269156,-1.186346,-0.6522777,-0.6204625,-1.209286,0.5463065,0.4433933,-0.4396377,0.7356899,0.9437535,0.5542445,-1.866881,-1.866881,-0.8295037,0.1507276,-0.1611471,-0.4422414,-1.866881,-1.866881,1.044728,-0.1520199,1.348586,0.9035882,1.424528,0.3818768,0.4971649,0.9825982,1.566498,0.5453334,1.416195,0.7760109,0.1080947,1.211273,-0.5506265,1.504949,0.05764896,0.8672366,0.8300874,-0.4429089,0.9071837,0.6597608,1.336829,4.241996,3.988127,4.78837,5.352896,5.015842,4.179038,4.928806,4.925423,4.811687
OG0005658,0.9766762,0.5681945,0.8412082,2.992886,0.9210837,1.661399,0.1967421,-0.01228149,0.870208,0.812983,1.91111,2.01589,1.967251,0.8794452,1.246009,1.945983,-0.2338569,0.4301815,2.041994,0.8996255,2.588915,1.788924,2.207831,2.661323,2.938612,2.868187,0.6480758,4.21941,3.121794,3.253943,4.524668,2.316349,3.175929,3.886481,2.839981,3.862634,3.529817,2.614154,3.148765,3.796191,3.447298,3.469057,3.750609,3.463306,4.096913,4.042653,3.544935,1.56069,-0.3497945,-1.096203,1.046699,1.242876,1.426417,-0.5917409,1.45782,-0.2759697,0.5283039,5.339554,3.436193,5.373065,5.03792,5.118259,4.747527,6.749755,5.112977,4.969205
OG0005661,6.390745,6.361831,6.259527,6.520561,6.543233,6.591814,6.582837,6.679146,6.534343,6.822506,6.936329,6.71361,6.726571,6.763965,6.711276,6.697641,6.435387,6.455397,6.44213,6.381431,7.157266,7.259319,7.340904,7.347437,7.384749,7.114478,7.040236,6.235672,7.031559,7.023091,7.568282,6.475548,6.388123,6.868533,7.270722,6.754642,6.858441,7.307832,7.575987,7.479556,7.450516,7.767605,7.251007,7.273856,7.28074,7.231931,7.577863,6.867978,7.018656,6.802056,6.672757,6.935594,6.945069,6.772858,6.907551,6.74481,7.01689,7.615234,7.292673,7.666523,7.110246,7.343796,7.397289,7.862918,7.636106,7.165039
OG0005663,4.780355,4.859547,5.246882,5.634548,5.337325,4.626752,5.239188,4.593178,5.348383,5.082415,4.382594,4.555793,5.023007,5.110611,5.098276,4.545874,4.457099,5.863714,4.608391,4.766893,7.760089,7.513736,6.797907,6.916574,7.45727,7.77801,5.207675,6.158934,6.51519,5.896493,6.716031,6.775863,6.064876,6.040767,5.553519,6.011255,6.225113,6.482315,6.331383,6.354111,6.190143,6.132619,6.213103,6.556733,6.132065,6.690585,6.810701,6.804008,6.173967,6.423386,6.400131,6.728587,6.471643,5.792777,6.621302,6.000327,6.065736,6.600559,7.722973,7.104644,6.895349,6.217125,7.062098,6.437871,6.605728,6.385869
OG0005664,4.890624,5.019204,5.039413,5.151092,5.131173,4.930061,5.111365,5.106558,4.885934,5.384546,4.958998,4.712394,4.89877,4.646851,4.724009,4.80148,4.578085,4.530124,4.780959,4.825117,5.157124,5.167881,4.995067,5.067662,5.106834,4.938269,5.663558,4.778013,5.327355,5.451791,5.294063,5.037713,4.919645,5.076469,5.457422,5.085123,5.034305,5.00024,5.123233,5.050765,5.114124,5.133351,4.978312,5.02355,5.111691,5.113642,5.150544,5.503331,5.584524,5.532824,5.651414,5.743242,5.623267,5.604886,5.717677,5.788762,5.685832,5.584489,5.528164,5.419135,5.388838,5.640181,5.339817,5.586159,5.50386,5.288234
OG0005665,7.217263,7.123182,7.199307,7.113715,7.164639,7.067298,7.465174,7.248468,7.301773,7.175575,6.93866,6.880012,7.043003,6.354301,7.128383,6.865637,7.072558,6.600761,7.249964,6.972512,7.021332,6.470587,7.280978,7.189801,6.852154,6.265917,6.922562,7.661734,7.336664,7.096709,6.486327,7.745712,8.232799,7.763535,7.075275,7.373114,7.568501,7.324729,7.071277,7.022504,6.987628,6.895008,6.981639,7.056531,7.464423,6.982994,6.80176,7.738094,7.834647,8.02371,7.898815,7.895244,7.790405,8.007803,7.94302,7.906869,8.021105,4.53866,4.929399,5.192942,5.93184,3.894063,5.131673,4.404251,4.438645,4.463985
OG0005666,-3.039323,-4.536204,-2.499924,-3.425346,-4.536204,-2.90868,-2.279157,-3.516315,-4.536204,-3.583916,-4.493297,-2.647415,-2.287722,-4.493297,-4.493297,-3.420497,-2.293952,-2.522033,-3.528581,-3.533962,-1.143491,-1.143491,-1.143491,-1.143491,-1.143491,-1.143491,-1.12502,2.444019,-1.463866,-3.900234,-5.011755,2.63063,-1.129701,-0.4510529,-0.02640956,0.1760586,0.8343671,-2.914503,-4.838486,-3.102606,-4.838486,-4.051976,-3.368823,-4.003239,-3.98463,-3.392399,-4.838486,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-0.1646826,-2.192291,-2.516246,-3.348416,-4.637966,-2.424065,-3.496129,-1.926923,-2.358809,-4.637966
OG0005668,2.975616,3.142543,2.813487,3.210117,3.273868,2.759345,2.922205,2.83702,2.937241,2.920147,4.114835,4.17589,4.071156,4.083858,4.047647,4.187075,4.025338,4.184325,4.439294,4.522526,3.105648,3.659843,3.313034,3.722279,3.665732,3.409783,4.065307,2.926329,3.639232,3.646056,3.168056,3.642273,3.08734,3.073112,3.479623,3.167139,3.081101,3.884942,3.537551,3.583721,3.634693,3.645369,3.666188,3.787081,3.201015,3.579595,3.625738,4.093915,4.004602,3.883226,4.199094,3.635073,3.703509,4.576071,4.003789,4.35303,3.625777,3.180292,3.371831,3.357469,2.570593,2.999231,3.14164,3.012664,3.168782,2.83624
OG0005669,6.462442,6.382502,5.997252,6.425085,6.106936,6.46439,6.564991,6.319005,6.249279,6.479897,6.641592,6.820406,6.620445,6.591596,6.625951,6.801271,6.563741,6.502632,6.394381,6.744344,4.666367,5.096144,4.610454,4.848474,5.145855,4.557471,5.250495,4.517931,5.112011,5.009535,4.796252,4.635547,4.12767,4.468924,4.702292,4.493043,4.382632,5.500419,5.475692,5.716589,5.695661,5.698277,5.482766,5.636433,5.545582,5.408904,5.571996,5.705056,5.396445,5.68233,5.640918,5.617301,5.69483,5.748897,5.749842,5.656798,5.577709,4.835314,4.759313,4.992599,3.437803,4.944391,4.956302,4.511381,5.043111,4.823808
OG0005670,5.063069,5.571493,4.988711,5.972924,5.68164,5.26386,5.709691,5.542306,6.013986,5.817846,6.433534,5.581654,5.799208,6.805142,6.353715,5.418527,6.387443,6.671018,5.972426,6.513058,7.976292,7.477184,6.467039,6.590971,7.581334,8.058986,3.447856,3.843496,5.658465,6.074552,6.188619,4.636907,4.649933,4.524401,4.98754,4.474751,5.195056,6.8048,7.495615,7.827967,7.569584,8.125953,7.152817,8.109415,6.631777,7.4619,8.412122,5.862724,5.080095,5.192441,5.793199,5.612248,5.598766,5.387398,5.185167,5.613785,5.652785,5.847214,5.812265,5.814596,5.375815,5.989113,6.246136,5.900117,6.194888,5.219782
OG0005671,7.201337,6.88771,7.14592,6.940899,7.008821,6.953209,7.149012,7.126757,7.051164,7.049397,6.128012,6.145018,5.986366,6.029051,6.441324,6.047992,6.216075,6.194097,6.018469,6.468095,4.308559,4.15522,4.563345,3.13689,5.003324,3.665722,1.0677,1.516384,0.1518886,1.591535,0.9321301,0.6096125,2.507629,2.475802,2.330145,1.989644,2.813905,1.422778,2.947565,2.404976,2.31495,1.652854,2.622412,1.610884,2.688591,2.802565,1.72372,1.696568,2.110121,0.9353686,1.10889,0.6082029,0.8941738,2.336374,0.7289273,1.827088,1.925629,0.3383903,1.533368,1.907569,2.385699,0.41626,2.432194,3.852642,2.802787,2.002785
OG0005672,6.108778,6.066074,6.238627,6.149182,6.184559,6.020465,6.203196,6.239855,6.213753,6.193102,6.125784,6.058664,6.135387,6.089287,6.018834,5.975522,6.219345,6.173645,6.27931,6.180723,6.019899,5.925241,6.1216,6.038158,5.904518,5.971649,5.464428,5.738225,5.745555,5.526375,5.963157,6.114768,5.836176,5.583209,5.677158,5.54759,5.393819,5.889728,6.064451,5.880864,5.720331,6.003408,5.938959,6.019036,5.986544,5.997984,6.042562,5.375677,5.536352,5.453245,5.634238,5.547832,5.604038,5.449332,5.709932,5.520656,5.470275,5.641376,5.335077,5.553687,5.922401,5.57862,5.61847,5.94265,5.700895,5.237941
OG0005673,5.873321,5.659609,5.89119,6.046634,5.771261,5.720476,5.657575,5.847376,5.617805,5.419856,4.284827,4.377818,4.009018,4.513783,4.144092,3.750342,3.864931,4.59004,3.798094,4.366751,6.118178,6.332278,5.522659,5.820187,6.100445,6.122184,5.036753,3.54606,5.033289,4.884131,5.081298,4.288089,4.311902,4.331213,4.705753,4.390043,4.419515,5.72782,5.708242,5.671862,5.768133,5.850531,5.638351,5.598999,5.708925,5.585899,5.742119,6.706411,6.712014,6.785344,6.678038,6.553834,6.545768,6.73946,6.432466,6.450723,6.670687,4.89467,5.363604,5.472294,4.74427,5.249612,5.2988,5.14188,5.274543,6.471725
OG0005677,6.584202,6.551417,6.672539,6.512626,6.194563,6.684754,6.430717,6.334262,6.336202,6.02377,5.066483,4.797071,5.106357,4.676989,4.632668,4.654326,4.890088,5.204161,4.963307,5.096773,6.771033,6.716125,7.418724,6.828965,6.604526,7.098351,6.992737,6.744962,6.427752,6.415796,6.105897,6.520803,6.207109,6.758833,6.173301,6.289162,6.559274,6.748966,6.475287,6.234088,6.440322,6.187042,6.532127,6.293137,6.564117,6.389243,5.96014,6.587043,6.3815,6.033411,6.031577,5.823609,6.067507,6.143623,6.053035,5.682511,6.07895,6.280247,6.321668,6.280423,6.10113,6.308776,6.142518,5.978717,6.220588,6.965692
OG0005682,6.218546,6.014414,6.079776,5.850358,5.726068,6.290783,6.14629,6.201634,6.113408,5.635198,4.957461,5.053927,4.80729,4.616162,4.758794,5.437596,4.858149,5.147651,4.735833,5.126443,4.707325,4.697295,5.7523,5.816955,5.45927,5.850188,6.473732,6.413414,5.738738,5.907066,6.016505,7.084216,6.999575,6.992648,6.77369,6.791574,6.936517,5.44747,5.00788,4.784299,4.981939,4.791729,5.676567,5.393854,5.435555,5.365053,5.417136,5.615969,5.818763,5.328792,5.386146,5.185027,5.885622,5.948119,5.727231,5.661708,6.029633,5.131043,5.207513,5.181068,5.275609,5.668402,5.513858,5.517903,5.351911,5.604788
OG0005684,3.504906,3.758248,4.018488,4.622575,3.976191,4.674499,3.292019,2.876162,4.212472,4.344035,5.934084,5.874728,5.048261,6.705822,6.127493,4.737857,3.74848,5.204771,5.313452,5.527442,-0.1000952,0.2577659,1.339126,1.573274,2.113971,1.448254,3.787402,2.692691,3.680804,3.754387,3.762134,2.675405,3.842348,3.580247,3.222469,3.348773,3.190419,3.925346,4.219268,4.412375,4.179186,4.077846,3.478723,3.49157,4.006387,4.023785,3.425036,6.284497,5.349451,5.444083,5.658503,5.897576,5.834915,4.866375,5.497229,5.002183,5.335208,7.576492,6.714573,7.426894,6.453265,6.732456,6.599027,8.115222,6.768757,7.147287
OG0005687,9.385929,8.87632,9.012807,8.822966,8.965555,9.32967,9.235772,9.033577,8.866193,8.995119,9.251697,9.223415,9.116164,9.005148,9.053258,9.303787,9.243526,9.146246,8.979598,9.317404,9.289846,8.976218,9.699867,9.373513,9.11553,9.162866,9.498112,10.18887,9.3697,9.030276,9.342963,9.467935,9.870443,9.704589,9.347831,9.543569,9.791727,9.26513,9.355785,9.339951,9.36261,9.312986,9.204287,9.095307,9.177472,9.039,9.151815,8.850237,8.918805,8.866557,8.846866,8.838135,8.901284,8.96216,9.233563,8.951832,8.898308,10.45297,10.28306,10.50197,10.42039,9.963312,10.08891,10.19332,10.02359,10.30011
OG0005694,6.788835,6.882203,6.957812,6.924246,6.910842,6.980887,6.947125,6.995871,6.985694,6.945291,6.643966,6.555927,6.283998,6.483935,6.522008,6.302122,6.533704,6.416938,6.516652,6.537395,4.062571,4.39467,4.159378,4.537186,4.344642,4.182988,5.386674,4.108568,5.155931,5.318119,4.895665,4.412583,4.095125,4.573408,4.929275,4.63534,4.848069,4.928644,5.101966,4.94392,5.10115,5.27436,5.070116,5.002121,4.957388,4.931153,4.863404,4.345037,4.013123,4.251072,4.301387,4.11906,4.145665,4.202136,4.227388,4.152651,4.154123,5.015997,5.029236,4.833134,3.956515,5.143393,5.327978,4.844046,5.155921,6.144795
OG0005695,5.634979,5.656178,5.527084,5.778882,5.615104,5.591301,5.783936,5.858295,5.626517,5.35065,5.521016,5.650085,5.98987,5.628889,5.534646,5.645161,5.649001,6.058034,6.20066,5.937942,4.630664,5.136788,4.438948,4.831145,5.050469,5.008903,4.538694,3.588569,4.602885,4.891863,4.987909,4.194983,3.907448,4.327658,4.919175,4.441585,4.604672,6.176622,6.139239,6.166657,6.173004,6.182484,6.513072,6.253542,6.215128,6.495288,6.073855,5.785703,5.648364,5.921415,5.924381,5.553502,5.724743,5.91515,5.571662,5.902994,5.971461,4.136951,4.906737,4.520567,4.297843,4.746783,4.760669,4.357315,5.090507,4.601893
OG0005696,4.252944,4.984681,4.857539,5.947448,4.96722,4.750504,5.461153,5.249822,5.584027,5.439403,5.425446,4.382714,4.712975,5.219311,5.328428,4.860042,5.05836,4.832129,4.47967,4.193319,3.241819,3.905356,2.636906,2.928678,4.584015,3.425369,4.617796,1.818324,4.083284,4.476572,3.43064,2.964758,2.846281,2.820874,3.039141,2.999978,3.33704,5.250614,5.571558,5.952779,5.498592,5.503107,4.886092,5.467922,5.15812,5.070453,5.971813,3.237711,3.056921,2.868401,3.207622,2.799231,2.706605,2.586284,2.723723,2.800715,2.707017,3.173405,1.554642,2.537752,-2.599994,2.253755,1.55492,1.547911,1.527336,1.741882
